Date,Item,Quantity_Sold(In Kg),Price/Kg(INR),Is_Event,Is_Weekend,Weather
2025-08-03,Onion,30.0,35.0,No,Yes,Sunny
2025-08-03,Potato,34.0,28.0,No,Yes,Sunny
2025-08-03,Tomato,26.0,44.0,No,Yes,Sunny
2025-08-03,Cabbage,16.0,29.0,No,Yes,Sunny
2025-08-03,Cauliflower,14.0,34.0,No,Yes,Sunny
2025-08-03,,19.0,17.0,No,Yes,Sunny
2025-08-03,Brinjal,18.0,40.0,No,Yes,Sunny
2025-08-03,LadyFinger,16.0,34.0,No,Yes,Sunny
2025-08-03,Capsicum,13.0,56.0,No,Yes,Sunny
2025-08-03,GreenChilli,14.0,68.0,No,Yes,Sunny
2025-08-04,GreenChilli,4.0,71.0,No,No,Rain
2025-08-04,Capsicum,4.0,56.0,No,No,Rain
2025-08-04,LadyFinger,7.0,33.0,No,No,Rain
2025-08-04,Spinach,6.0,16.0,No,No,Rain
2025-08-04,Brinjal,6.0,41.0,No,No,Rain
2025-08-04,Cabbage,9.0,28.0,No,No,Rain
2025-08-04,Tomato,11.0,47.0,No,No,Rain
2025-08-04,Potato,7.0,28.0,No,No,Rain
2025-08-04,Onion,10.0,35.0,No,No,Rain
2025-08-04,Cauliflower,3.0,35.0,No,No,Rain
2025-08-05,GreenChilli,8.0,67.0,No,No,Cloudy
2025-08-05,Capsicum,10.0,56.0,No,No,Cloudy
2025-08-05,LadyFinger,17.0,33.0,No,No,Cloudy
2025-08-05,Brinjal,12.0,38.0,No,No,Cloudy
2025-08-05,Spinach,22.0,17.0,No,No,Cloudy
2025-08-05,Cauliflower,23.0,32.0,No,No,Cloudy
2025-08-05,Tomato,24.0,46.0,No,No,Cloudy
2025-08-05,Potato,30.0,28.0,No,No,Cloudy
2025-08-05,Onion,21.0,36.0,No,No,Cloudy
2025-08-05,Cabbage,11.0,,No,No,Cloudy
2025-08-06,Brinjal,15.0,40.0,No,No,
2025-08-06,GreenChilli,11.0,67.0,No,No,Sunny
2025-08-06,Capsicum,17.0,59.0,No,No,Sunny
2025-08-06,Spinach,25.0,,Maybe,No,Sunny
2025-08-06,LadyFinger,35.0,33.0,No,No,Sunny
2025-08-06,Cabbage,11.0,29.0,No,No,Sunny
2025-08-06,Onion,25.0,,No,No,Sunny
2025-08-06,Potato,27.0,28.0,No,No,Sunny
2025-08-06,Cauliflower,,35.0,No,No,Sunny
2025-08-06,Tomato,26.0,44.0,No,No,Sunny
2025-08-07,Onion,26.0,33.0,No,No,Sunny
2025-08-07,Potato,27.0,28.0,No,No,Sunny
2025-08-07,,20.0,45.0,No,No,Sunny
2025-08-07,Cabbage,17.0,30.0,No,No,Sunny
2025-08-07,Spinach,16.0,16.0,No,No,Sunny
2025-08-07,Brinjal,19.0,38.0,No,No,Storm
2025-08-07,LadyFinger,19.0,35.0,No,No,Sunny
2025-08-07,Capsicum,9.0,55.0,No,No,Sunny
2025-08-07,GreenChilli,12.0,65.0,No,No,Sunny
2025-08-07,Cauliflower,-5.0,33.0,No,No,Sunny
2025-08-08,Brinjal,23.0,40.0,No,No,Sunny
2025-08-08,GreenChilli,9.0,66.0,No,No,Sunny
2025-08-08,Capsicum,-5.0,57.0,No,No,Sunny
2025-08-08,LadyFinger,21.0,32.0,No,No,Sunny
2025-08-08,Cabbage,13.0,28.0,No,No,Sunny
2025-08-08,Cauliflower,9.0,34.0,No,No,Sunny
2025-08-08,Cabbage,13.0,28.0,No,No,Sunny
2025-08-08,Tomato,26.0,44.0,No,No,Sunny
2025-08-08,Potato,19.0,27.0,No,No,Sunny
2025-08-08,Onion,25.0,34.0,No,No,Sunny
2025-08-08,Spinach,13.0,17.0,No,No,Sunny
2025-08-09,GreenChilli,12.0,70.0,No,Yes,Sunny
2025-08-09,Capsicum,13.0,57.0,No,Yes,Sunny
2025-08-09,LadyFinger,22.0,32.0,No,Yes,Sunny
2025-08-09,Brinjal,15.0,38.0,No,Yes,Sunny
2025-08-09,Spinach,22.0,16.0,No,Yes,Sunny
2025-08-09,Cabbage,19.0,29.0,No,Yes,Sunny
2025-08-09,Tomato,6.0,44.0,No,Yes,Sunny
2025-08-09,Potato,26.0,28.0,No,Yes,Sunny
2025-08-09,Onion,26.0,34.0,No,Yes,Sunny
2025-08-09,Cauliflower,13.0,34.0,No,Yes,Sunny
2025-08-10,Brinjal,23.0,41.0,No,Yes,Sunny
2025-08-10,GreenChilli,11.0,71.0,No,Yes,Sunny
2025-08-10,Capsicum,21.0,58.0,No,Yes,Sunny
2025-08-10,Spinach,21.0,17.0,No,Yes,Sunny
2025-08-10,LadyFinger,20.0,35.0,No,Yes,Sunny
2025-08-10,Cabbage,13.0,28.0,No,Yes,Sunny
2025-08-10,Potato,33.0,27.0,No,Yes,Sunny
2025-08-10,Cauliflower,15.0,33.0,No,Yes,Sunny
2025-08-10,Onion,23.0,33.0,No,Yes,
2025-08-10,Tomato,3.0,46.0,No,Yes,Sunny
2025-08-11,Onion,21.0,35.0,No,No,Sunny
2025-08-11,Potato,34.0,27.0,No,No,Sunny
2025-08-11,Tomato,26.0,45.0,No,No,Sunny
2025-08-11,Cabbage,16.0,27.0,No,No,Sunny
2025-08-11,Cauliflower,31.0,,No,No,Sunny
2025-08-11,Spinach,22.0,18.0,No,No,Sunny
2025-08-11,Brinjal,19.0,40.0,No,No,Sunny
2025-08-11,LadyFinger,17.0,34.0,No,No,Sunny
2025-08-11,Capsicum,15.0,57.0,No,No,Sunny
2025-08-11,GreenChilli,8.0,66.0,No,No,Sunny
2025-08-12,GreenChilli,6.0,71.0,No,No,Rain
2025-08-12,Capsicum,5.0,59.0,No,No,
2025-08-12,LadyFinger,7.0,33.0,No,No,Rain
2025-08-12,Brinjal,3.0,41.0,No,No,Rain
2025-08-12,Spinach,10.0,16.0,No,No,Rain
2025-08-12,Cabbage,0.0,28.0,No,No,Rain
2025-08-12,Tomato,8.0,46.0,No,No,Rain
2025-08-12,Potato,9.0,27.0,No,No,Rain
2025-08-12,Onion,9.0,33.0,No,No,Rain
2025-08-12,Cauliflower,1.0,35.0,No,No,Rain
2025-08-13,GreenChilli,8.0,70.0,No,No,Sunny
2025-08-13,Capsicum,16.0,58.0,No,No,Sunny
2025-08-13,,18.0,34.0,No,No,Sunny
2025-08-13,Brinjal,20.0,39.0,No,No,Sunny
2025-08-13,Cauliflower,8.0,35.0,No,No,Sunny
2025-08-13,Cabbage,15.0,27.0,No,No,Sunny
2025-08-13,Tomato,20.0,44.0,No,No,Sunny
2025-08-13,Potato,-5.0,27.0,No,No,Sunny
2025-08-13,Onion,23.0,35.0,No,No,Sunny
2025-08-13,Spinach,18.0,17.0,No,No,Sunny
2025-08-14,,7.0,70.0,No,No,Sunny
2025-08-14,Capsicum,9.0,56.0,No,No,Sunny
2025-08-14,LadyFinger,14.0,34.0,No,No,Sunny
2025-08-14,Brinjal,17.0,39.0,No,No,Sunny
2025-08-14,Spinach,14.0,17.0,No,No,Sunny
2025-08-14,Cabbage,15.0,29.0,No,No,Sunny
2025-08-14,Onion,27.0,34.0,No,No,Sunny
2025-08-14,Cauliflower,14.0,35.0,No,No,Sunny
2025-08-14,Tomato,23.0,48.0,No,No,Sunny
2025-08-14,Potato,26.0,28.0,No,No,Sunny
2025-08-15,,24.0,35.0,No,No,Sunny
2025-08-15,Potato,29.0,27.0,No,No,Sunny
2025-08-15,Tomato,28.0,43.0,No,No,Sunny
2025-08-15,Cabbage,15.0,,No,No,Sunny
2025-08-15,Cauliflower,18.0,33.0,No,No,Sunny
2025-08-15,Brinjal,17.0,38.0,No,No,Sunny
2025-08-15,LadyFinger,19.0,33.0,No,No,Sunny
2025-08-15,Capsicum,10.0,59.0,No,No,Storm
2025-08-15,GreenChilli,14.0,72.0,No,No,Sunny
2025-08-15,Spinach,0.0,17.0,No,No,Sunny
2025-08-16,Brinjal,22.0,40.0,No,Yes,Sunny
2025-08-16,GreenChilli,11.0,66.0,No,Yes,Sunny
2025-08-16,Capsicum,,55.0,No,Yes,Sunny
2025-08-16,LadyFinger,,34.0,No,Yes,Sunny
2025-08-16,Spinach,22.0,16.0,No,Yes,Sunny
2025-08-16,Cabbage,18.0,28.0,No,Yes,Sunny
2025-08-16,Tomato,25.0,46.0,No,Yes,Sunny
2025-08-16,Potato,34.0,30.0,No,Yes,Sunny
2025-08-16,Onion,25.0,35.0,No,Yes,Sunny
2025-08-16,Cauliflower,20.0,34.0,No,Yes,Sunny
2025-08-17,GreenChilli,20.0,83.0,Yes,Yes,Rain
2025-08-17,,20.0,69.0,Yes,Yes,Rain
2025-08-17,LadyFinger,28.0,43.0,Yes,Yes,Rain
2025-08-17,Brinjal,26.0,49.0,Yes,Yes,Rain
2025-08-17,Spinach,31.0,20.0,Yes,Yes,Rain
2025-08-17,Cabbage,32.0,35.0,Yes,Yes,Rain
2025-08-17,Tomato,,58.0,Yes,Yes,Rain
2025-08-17,Potato,47.0,34.0,Yes,Yes,Storm
2025-08-17,Onion,42.0,44.0,Yes,Yes,Rain
2025-08-17,Cauliflower,28.0,42.0,Yes,Yes,Rain
2025-08-18,Brinjal,16.0,40.0,Maybe,No,Sunny
2025-08-18,GreenChilli,13.0,69.0,No,No,Sunny
2025-08-18,LadyFinger,17.0,35.0,No,No,
2025-08-18,Spinach,14.0,17.0,No,No,Sunny
2025-08-18,Capsicum,11.0,57.0,No,No,Sunny
2025-08-18,Cabbage,14.0,27.0,No,No,Sunny
2025-08-18,Potato,31.0,27.0,No,No,Storm
2025-08-18,Cauliflower,2.0,33.0,No,No,
2025-08-18,Tomato,24.0,43.0,No,No,Sunny
2025-08-18,Onion,33.0,32.0,No,No,Sunny
2025-08-19,Potato,18.0,27.0,No,No,Sunny
2025-08-19,Tomato,18.0,45.0,No,No,Sunny
2025-08-19,Cabbage,12.0,27.0,No,No,Sunny
2025-08-19,Cauliflower,11.0,35.0,No,No,Sunny
2025-08-19,Spinach,15.0,17.0,No,No,Sunny
2025-08-19,Brinjal,9.0,41.0,No,No,Sunny
2025-08-19,LadyFinger,15.0,36.0,No,No,Sunny
2025-08-19,Capsicum,16.0,54.0,No,No,Sunny
2025-08-19,GreenChilli,14.0,67.0,No,No,Sunny
2025-08-19,LadyFinger,15.0,36.0,No,No,Sunny
2025-08-19,Onion,25.0,33.0,No,No,Sunny
2025-08-20,GreenChilli,7.0,65.0,No,No,Cloudy
2025-08-20,Capsicum,4.0,60.0,No,No,Cloudy
2025-08-20,Spinach,14.0,16.0,No,No,Cloudy
2025-08-20,LadyFinger,17.0,33.0,No,No,Cloudy
2025-08-20,Brinjal,0.0,39.0,No,No,Cloudy
2025-08-20,Cabbage,14.0,28.0,No,No,Cloudy
2025-08-20,Tomato,21.0,46.0,No,No,Cloudy
2025-08-20,Potato,22.0,28.0,No,No,Cloudy
2025-08-20,Onion,29.0,,No,No,Cloudy
2025-08-20,Cauliflower,12.0,35.0,No,No,Cloudy
2025-08-21,GreenChilli,9.0,72.0,No,No,Sunny
2025-08-21,Capsicum,15.0,58.0,No,No,Sunny
2025-08-21,LadyFinger,16.0,33.0,No,No,Sunny
2025-08-21,Brinjal,3.0,38.0,No,No,Sunny
2025-08-21,Spinach,22.0,17.0,No,No,Sunny
2025-08-21,Cabbage,17.0,28.0,No,No,Sunny
2025-08-21,Tomato,24.0,45.0,No,No,Sunny
2025-08-21,Potato,30.0,,No,No,Sunny
2025-08-21,Onion,24.0,35.0,No,No,Sunny
2025-08-21,Cauliflower,7.0,35.0,No,No,Sunny
2025-08-22,GreenChilli,4.0,72.0,No,No,Cloudy
2025-08-22,Capsicum,6.0,58.0,No,No,Cloudy
2025-08-22,LadyFinger,21.0,33.0,No,No,Cloudy
2025-08-22,Brinjal,8.0,41.0,No,No,Cloudy
2025-08-22,,12.0,33.0,No,No,Cloudy
2025-08-22,Onion,23.0,33.0,No,No,Cloudy
2025-08-22,Potato,27.0,27.0,No,No,Cloudy
2025-08-22,Spinach,18.0,17.0,No,No,Cloudy
2025-08-22,Cabbage,23.0,30.0,No,No,Cloudy
2025-08-22,Tomato,28.0,43.0,No,No,Cloudy
2025-08-23,Onion,,44.0,Yes,Yes,Rain
2025-08-23,Potato,50.0,34.0,Yes,Yes,Rain
2025-08-23,Tomato,41.0,55.0,Yes,Yes,Rain
2025-08-23,Cabbage,5.0,34.0,Yes,Yes,Rain
2025-08-23,Cauliflower,22.0,44.0,Yes,Yes,Rain
2025-08-23,Spinach,31.0,21.0,Yes,Yes,Rain
2025-08-23,Brinjal,28.0,48.0,Yes,Yes,Rain
2025-08-23,LadyFinger,29.0,44.0,Yes,Yes,Rain
2025-08-23,Capsicum,24.0,71.0,Yes,Yes,Rain
2025-08-23,GreenChilli,23.0,82.0,Yes,Yes,Rain
2025-08-24,GreenChilli,7.0,70.0,No,Yes,Rain
2025-08-24,,3.0,58.0,No,Yes,Rain
2025-08-24,Brinjal,6.0,39.0,No,Yes,Rain
2025-08-24,LadyFinger,12.0,34.0,No,Yes,Rain
2025-08-24,Cauliflower,7.0,34.0,No,Yes,Rain
2025-08-24,Onion,12.0,32.0,No,Yes,Rain
2025-08-24,Potato,13.0,30.0,No,Yes,Rain
2025-08-24,,4.0,16.0,No,Yes,Rain
2025-08-24,Cabbage,7.0,27.0,No,Yes,Rain
2025-08-24,Tomato,5.0,44.0,No,Yes,Rain
2025-08-25,Onion,16.0,35.0,No,No,Rain
2025-08-25,Potato,10.0,29.0,No,No,Rain
